-1.5218594355285002, -6.826254826254825
-1.263604501014573, -7.21235521235522
-1.016417635122671, -7.984555984555996
-0.7655414130234273, -7.984555984555996
-0.5072864785095001, -8.2934362934363
-0.37446965504519447, -6.749034749034763
-0.14572957019000166, -5.899613899613897
-0.0055340343110126256, 0.4324324324324209
0.13466150156797685, 6.378378378378358
0.3781590112525368, 8.463320463320457
0.4999077660948168, 10.393822393822376
0.7729201254381111, 13.637065637065632
1.0237963475373557, 19.35135135135134
1.2672938572219157, 23.83011583011583
1.5255487917358423, 30.77992277992277
2.2966242390702827, 49.3127413127413
2.5548791735842102, 60.66409266409266
3.056631617782697, 61.89961389961389
3.835085777531822, 63.67567567567567
4.347906290352334, 58.038610038610024
4.84965873455082, 53.17374517374517
5.362479247371333, 65.45173745173744
5.867921047777163, 85.14285714285714
